00fbaa1f92c13690c0a1330ece64a256	1:1 4:1
01c7f6fb1d46dea65ac43acbc9f35ad5	1:1 2:1
00aea5e2412a74383f853418f934e502	1:1 4:1
01b28f96283759c75475f91229364796	0:1 2:1
01100a7cf59c79384bf2ab3f66a97e43	1:1 4:1
017444b5fc778ac3a1bdb0294f6ec050	1:1 4:1
0082729b5b6746a57152cfd8feae44dc	0:1 2:1
002929aeeaff7c77e3b0dc7885f786b0	0:1 6:1
0060200dab0664efd471073f16a01150	1:1 4:1
0123afde8b9dfea1d0a1491405f8cae0	1:1 4:1
01d7378561edf18a6d0ac3e1647802ec	1:1 2:1
00eeb281c388daad5bd61fef0b517beb	0:1 3:1
0098a4effbfc30de25a7cfcbee58352c	1:1 3:1
00f3f550243091b9ea440f6fc371cb73	1:1 2:1
00bcc0fe046321a1e720a6db5631cded	0:1 2:1
00f728876f396643b68a69ade5667612	1:1 2:1
00247f694388dec745542d747c2cc3f9	1:1 6:1
00c08be3c169b8369fa9b00a2a603b3d	0:1 4:1
0182631a7b5c09975fa2c199ea22c0c9	0:1 4:1
010dcea12b09fa8da9a7b22b77fecdd3	1:1 5:1
018d711f9140be373dd82f9c360a6855	1:1 4:1
014950097557fa876b06411f580880cc	0:1 3:1
0103350d705f359f46b8386f50f004f8	0:1 5:1
00e9af45a27ff617c9ad0afbd2efaf06	0:1 4:1
006b0063398f2c55cd93d1e88e930f87	1:1 5:1
018f08f3da23d2529222537a5e645a03	0:1 3:1
00bb5f54bf555e2ae7a8c9f0a8e6b933	1:1 4:1
01ac2d471a24e1a84f6404430ff736e2	1:1 3:1
01455f41333aa9e06da143d1592cddcc	0:1 5:1
004fe385a4026d1951f44def0960a31f	0:1 6:1
019b8a6597d63397ee465b197f562dcd	0:1 4:1
009efca26f0adf495dc4af09e4222248	1:1 6:1
00d7490bb2172af8510937d557ceadf9	1:1 3:1
006dc3ca2467eebf415b42c742021084	1:1 2:1
01a9742eea66c23c2f1efc97d5192d9e	0:1 5:1
002dec3595aca21e82a6d029ab02d0c2	1:1 6:1
00fc370d0d94218faa122b22cf5afe74	0:1 6:1
0133e51eda275e6a9164d433f0800fac	1:1 3:1
0168ad79287440a2770d7238a673b9e2	1:1 2:1
001dbca0d5ad8440381db952745b6250	1:1 2:1
0012211c7938bc40b8a2a7b177ba7cb5	1:1 5:1
0070da6a44149f8ccf0fa31da9b698e6	0:1 4:1
00f1ac65ae8627cf64776599df732ae7	1:1 6:1
001981ccc908283921190da652d854c5	1:1 4:1
00a2af79abf16959a0241ed03ef60ee0	0:1 5:1
01e184bfffbe4fe92ba4503fa184db51	0:1 2:1
0192a113b3b7b4262917036c9604903d	1:1 6:1
00c31bba798d2f5919647cda8a6ce37e	1:1 2:1
01e820b7c960aef14bad4d11a227c4cf	1:1 2:1
004e4e23f5483c241f6c222df7b4ed1a	0:1 4:1
0115eef1d7fbd2a4636825f0ae563aec	1:1 6:1
0099742df50a5587ca9160e5e35b9602	1:1 5:1
017b545b3e419fcbd240b4dc4ccc3bfe	1:1 6:1
0081ff5672623e953b8f57f908553bc5	0:1 4:1
01838488e7221723a10eec926fd5b50a	0:1 2:1
01632320f06b8c48ef74d2cf509255a6	1:1 4:1
004482ac587317698de4f0f18d23bbf1	0:1 4:1
01ddd456cf05ce687050a0d832e6e752	1:1 2:1
00986b39fd38156749e73086f341dfac	1:1 3:1
00471e81187635aefe45fedc732bca63	1:1 3:1
01038ef65a0d29b9fda24fa58919b6f9	0:1 4:1
00bf37690a79d7fcca76966741b4d287	1:1 6:1
00d6e18c7bd3d03bca145d0db7ff4138	0:1 2:1
0048bba5aa1c9480d8d6ebd134734606	0:1 4:1
00d6e74eb3df0d82b3d07604d5bcf842	1:1 5:1
017e304370f2838562c16bd9a877fa99	1:1 6:1
00309b16c490f62ac48d613ac2dec4b9	1:1 4:1
01bb07e2c49ce8bfeaa4548e12ab7488	0:1 6:1
01e730ae83a0afbc95064ec37773d5cf	0:1 5:1
013d16e748dc105b940612004c28d233	0:1 5:1
0008b172ea62736994c5fe86ecbef233	1:1 2:1
002b59429b74e49958d41bf7f7bc2ee7	0:1 2:1
00ff4323a9eb166ab7044fca5b963054	0:1 5:1
0071b726500e1600a521148e22c7134c	0:1 5:1
019966143f3e08d30a5daa53f47bd844	0:1 5:1
00deb0156fe03ea63b561074ee24e87e	0:1 5:1
0084e226dbecba0f02754cefd9cfe4ee	0:1 5:1
000edd84650568e8c1b7ef7a013a0b03	1:1 3:1
00ac0939c3b35a6505153c9c33bd2bc8	0:1 2:1
01adb6a0aebee177381ec12ec8d07db4	1:1 4:1
00c1e66d7153376bb1144802b7f54f87	0:1 2:1
01bbd7ead908b95774455242cf119318	0:1 5:1
0196da9cce03f9db617d4ea1bdbea502	0:1 4:1
0105759b2eab4a79c0d4ce79bd3ad7db	0:1 6:1
01b8cc60366a6d1992006136e5438d4f	1:1 5:1
0125c679d5acc0d11601977b5e0326ea	0:1 2:1
0168048a6404d29c7adcf76ec7bb75d7	1:1 6:1
01179da5df3ea5fdbb7e6e7798aec7a4	1:1 2:1
003eaf40ef29b19cfa71eef2e84894c1	1:1 3:1
0159135f8f7f08fff9827d663b14c453	0:1 3:1
001aeed05a9cdff990745fcbffcfb1ca	1:1 2:1
011258fe2fa8ff28e252ac1cce7df965	0:1 3:1
0196cb4433dfbb1645356462d4ce24e4	0:1 2:1
014652a6880f4e00fed311bb24b5dd5c	0:1 6:1
014de6bc6699e51aa174d1c088f12f43	0:1 3:1
0132984a6747ed1f5d1814d9875beedd	1:1 3:1
00c966b872daad5b8fb436b6724faba1	0:1 2:1
00391026043163f9550f6df292242060	0:1 4:1
017d881237162a0924e42a60af6ec662	1:1 4:1
01c1846d10565cab425460f52cc6e5e3	1:1 6:1
0070a256666f12ae942c8e3aa1d9e931	1:1 4:1
01843fc605fab27f8ef95d60c7624926	0:1 3:1
00ea09b4c01c115b25047017940f1bb7	1:1 3:1
01b4ed8438b4c2202c751c7435e57a77	1:1 6:1
01e2169c4dee3c2648b42608842cc1de	0:1 6:1
013c89bae1d4659efe519fc96b0503c1	1:1 3:1
00219b079b1e5c15f4b3b1bc82b67c00	1:1 5:1
01195cdce8edbd81bb72807fef66df9b	1:1 5:1
002902ecb3c4c36f2f07120e82fbc189	0:1 6:1
011ca339ce010373314aea953ea778cd	1:1 3:1
0053f09f5f5c6d8b46e995b0c480acf3	1:1 3:1
015d5a9323cce469b5843fe540fd86d7	1:1 6:1
01ec11764b8fbc77b7adfd49c2b25634	1:1 2:1
00d1e5ea2c26dda65be4b36272995527	1:1 3:1
0145fcc8a8c78c19bc0446b926a4973e	1:1 6:1
00de55a75f54a73be3225af9748b7905	1:1 2:1
00a9e9a43cc833b44fa5a59d60664643	0:1 3:1
00e9bf95fd3fd548bd0427c2ed090922	1:1 2:1
0066d16f2fe36cd7623fbd52a6d6c27c	0:1 5:1
007ea83ab65e6fc643c2c0a7ac3150c3	1:1 3:1
00e19b66601088ee1fdc15db2214e7ea	1:1 6:1
0060c00d0c07208f2d925bbdf143dde0	1:1 4:1
0087ac39da120fc82e3400d1f9a41a36	1:1 6:1
012dd331b9b07e182204e1f9ed2df99a	0:1 2:1
00d0428a224213296bd461b7741b8d23	1:1 5:1
018cc6d9140f46c88c445f38675dde54	0:1 3:1
00fe051d4bf130efe7cc1c2f4d8c8207	1:1 5:1
001d16c3eb4b8a978207dd3cbbc8f041	1:1 3:1
0093dd3418373dbe0c3a27c7143fe84c	1:1 6:1
00146a3a61fd6687a4735a9d5c41580b	1:1 5:1
01179fe7d579027a10645ca111c792d0	0:1 6:1
00102abff48bfe859edad2b66aaac310	1:1 6:1
01e8deb94fb9cd0ae944de2af87bcf6e	1:1 6:1
00d9b0f382e42ce51c755276c43409ff	0:1 4:1
01359dcbe5608811d4d51797d4063174	1:1 4:1
01e41523d50a15e2e2628ed367ee725b	0:1 5:1
00de6e40edaf57a69f33edf305fab9dd	1:1 2:1
01c2879e2173e5c92e2161ed34dbe4ae	1:1 5:1
01ddd2bcc2ce09892951c6bc54711823	1:1 4:1
00a29c16a399f0db0a8454810bddf23d	0:1 6:1
0036c824350c1a92072fbfc672a3f915	0:1 5:1
00c7181d6d39dc20014f6db3fc84f957	0:1 4:1
00ae34702b6cc723ce247c044c4b19ef	0:1 5:1
00045fceb4e164a923641587a59337a3	0:1 3:1
00171047750dd098166f369caef56d33	1:1 3:1
0196b0d16faeaf3179b5cb567ad68d86	0:1 4:1
01df2f098dd1b43bcb74a1c9efb503de	1:1 5:1
011ff71c8d2b50197f7467be38b15c8e	0:1 6:1
0086da7a347d9dfb83e44007013f0905	0:1 4:1
0174f7e8013ecd24e9602487ac1de35f	0:1 4:1
0030caaacb2babc6e28141b9dadf985f	1:1 3:1
005601e5f188362d7d462fc0ec273157	1:1 5:1
0037fad8ded19b6d2ab8a2685943f12f	1:1 4:1
011ba8e4a4721f66f21a6ddf9ceeb979	1:1 2:1
008e56db8aeafa00fd5d52aac25df1fd	1:1 5:1
01d0f9b24d72b848ebd2e7a7be99aeff	0:1 2:1
01214f3afd33ce4979e4868ead784e53	1:1 6:1
0035b933bd04d9baf3a421ba09039625	0:1 3:1
01e285f738e04e8e49069449174777e4	1:1 3:1
0046b192a9e4fc7322a151031daf757a	0:1 4:1
00e719bd282d1a41b843aab1bfa5d5bb	1:1 3:1
0121ea9fc26833c8d014ca23f6b70831	0:1 4:1
0125844863e090b29277f124f755a238	0:1 3:1
006ecabc2b261d842be0b6c37d8b9186	1:1 5:1
003154178e6a2c8d843212b40a9915c6	1:1 2:1
01860d4f22a4dd29e674ccffdc7c263f	1:1 5:1
00e63179a25868fdd2b752938cd74636	1:1 3:1
0012c541712fca4be4759d4b37508429	1:1 6:1
00c90bce391112607b680f93bb90241a	0:1 4:1
01de1ffcefb0662a44d4abe51d212823	0:1 5:1
001386487373752c854d5fe281113e4d	0:1 3:1
0089369e31855903a14ae94fa9150644	1:1 3:1
0107247e0932d5d13c5feb6d99bb749f	0:1 2:1
00123e0301a5c5d195835435a339b555	0:1 4:1
01a7e377e6288f57b02e69eefe779b39	0:1 6:1
01920398549dd4b1100f68869ce84a57	0:1 5:1
002c1fda9073953b490ae7a759726d73	1:1 2:1
015568244aecfe01f4d28a4cd79f7f5e	1:1 3:1
015c0576c7468b97548ba950ef3da8b2	1:1 2:1
00fa46418dbd97e87584d782a92c9902	1:1 5:1
01a899c33a52c882a54f2ee2e34b5595	1:1 4:1
01e00ec2aa8c4ebb4bd4790f94b636b7	1:1 4:1
00f462ce5e6f67ff154914006589e645	0:1 2:1
012918d4347a0e162861dadc5f8c6796	1:1 4:1
003dd495c62f7e4b576b389ccc72a37f	1:1 4:1
01576346771a16707b8984f0da08d1fb	1:1 2:1
00c3dc1e2b037292d2161755f3f1cc39	0:1 4:1
00fab3123b553f10c3fe07bb8c534ab8	0:1 2:1
012ce32e8222d28b6ad4f9288cb60135	1:1 6:1
01a4a91443641532db48e4cf1ee69b8a	1:1 4:1
00a89b1ae0c12d994e0bc0a35b548732	1:1 5:1
01648d58459c6a880af4b6734c6e7721	1:1 6:1
0023a95bc51b31ec633a7f544b7b913a	0:1 6:1
00d943a594aee5024ea277ca12e98c91	0:1 3:1
01bd8771184b58d53c2551200ab69d87	1:1 3:1
0072571b8dff4bd03f5831d901456cc3	1:1 4:1
00b4010d1080fc13b7caf814e5c47c37	0:1 5:1
010eed12b5839259fa19b4ebc23dcc42	1:1 2:1
0116b4434f4351a8547eb61aac637ab3	1:1 2:1
01bcf5c044dbe31e017e7f7b6a3c847b	1:1 3:1
011bb294eeaf79626f9c70fec2d0a52e	0:1 6:1
013f7b462131e45025bc09cd2bfe655b	1:1 4:1
00f421e3fa1f70366661ec4dd70d27c5	0:1 4:1
015c1efce62c2fe6fd5529f918337e61	1:1 5:1
015f89c9300170bc2c3c2ac1912bcdbb	0:1 6:1
00f5726edab8266bea1016e5984f7fe3	0:1 2:1
0177349a2a7fbe235405270b5dbc24ab	1:1 3:1
00d3a80f4c49e3778dc4ea724b5c2133	1:1 2:1
012cc9a4ecd1cb384f52e6257627c41e	0:1 5:1
017d4626ee2a654b7db47e47237df755	1:1 5:1
0042c771ade77171dd23da80b93d2052	1:1 3:1
019d64b8abaae09aed14927b6a80e0af	0:1 2:1
01b990e6f4b9e52c5496fe0958af8ff4	0:1 5:1
001e4163732b45bc9e8d2af362376d4a	0:1 2:1
007fe87a4fa02b96672dbf23518ea4f2	0:1 4:1
00dd4316408136699cf3db79bb0ce74b	1:1 5:1
00bc83e2656fcf83e195e8f164922f85	0:1 2:1
01245cc892bfc69e8a2c4b609dc3e45f	1:1 5:1
01d5bc7549ee4ac79b6cf1d5843be03b	0:1 6:1
013e434ee3574d9c1b0a4994575d764f	1:1 2:1
0188288e4c245ffe5b44c795e0624e3f	0:1 5:1
01013da61790db2a6651b4af64be64e1	1:1 6:1
00bfe6e4c3bfa70d06cb6e2e6605be79	1:1 6:1
00a297147b3d8785417a81900649ab6e	0:1 4:1
00b216880c86878d74d37946527c946e	1:1 4:1
014319c04e0142cf428dfe39483472d0	1:1 4:1
0186e3a86f99d6c9a56447b90cf90897	1:1 3:1
013e766dd359071e20fae971f8849c94	0:1 3:1
008fd14f1fa132909f556cc9228a1359	0:1 3:1
01e1553ca6a92cc8b709cb2f0e5dc1c0	1:1 6:1
01c01e557b93a1e08dd1902749b15cb0	0:1 5:1
00ec5ee89f10e7f50d027ae19854d491	1:1 4:1
01155125ec032d082ff4cf5d634eaa57	0:1 5:1
0156c63475ad3252b0da3ef10ec8fc99	1:1 4:1
0161d48bd5aab182b0fb2678e4d35e8b	1:1 2:1
01e3ecb29f003d04601da91fa5db0082	0:1 4:1
017fe8ec7deb9808cfb4b095331684ea	1:1 3:1
003fb5886dc02bdb5244bf77801ff877	1:1 4:1
017b4d5290ecc92bf03e38b3f931ab9b	0:1 2:1
014cf62501f56abd3777b26dd0dc3552	1:1 5:1
014a2f02fa0431b956739431cb9fe64a	1:1 4:1
016cd12ccb62cb7147958614bde062fb	1:1 2:1
00130d2d03688df553f93655da4929b5	1:1 5:1
001f5a8e19f171da77a47afc3898f97a	0:1 2:1
01a8ac1aa9ddea2decd7008677d06380	0:1 4:1
0111a5ec80d36135df3cbdda7743bdc8	1:1 4:1
00b992608eec11c690f8dafb1a7cb36e	0:1 2:1
01cbf9a36bae0e1f03136e16b7ae8110	0:1 2:1
00f430247e426aedd364a9b47ba38e97	0:1 4:1
0113cae5e8a26e5bee547ceb34c6b097	0:1 3:1
01d340ba309465a910243c5bad54d2e4	1:1 5:1
00d67050413c2197d3a6abafeab5611a	1:1 3:1
01dcb9f2879064fa4d0a62cd012fb938	1:1 3:1
00a8f3f35639ce312346925ecb9714b9	1:1 6:1
000178ff31532bf53140e7868417bd8d	1:1 4:1
01066a2efd47569a8224b72becbaffb0	0:1 6:1
01e769a770dbfc4a3a7739f0741aca54	1:1 2:1
016b0f593785a0901598c8744162e09b	0:1 4:1
01d189125d5b345b23942b05a4d8f203	1:1 6:1
0187adcae4aa4473aae613ed81594bd4	1:1 4:1
0162d571da8a7bda0d7bf14f513aea79	1:1 5:1
011feeea5dc7877a39be355a88fd1d06	0:1 4:1
0178262516e522dec8616ad98af09666	0:1 5:1
0026e6fde4cdcff9db94c83f020ee7d5	1:1 6:1
015a9f3661e28ac87cc7c7e0854f8a1b	1:1 5:1
005bd647221a8d1ab334d8cd061df274	1:1 5:1
01128ba3f8a2751deef2a9263c951504	0:1 2:1
014e8fbc61d71750d6e0aa93e8c6d4ad	0:1 4:1
00b065d91d0c5fd9f46377de3cb7c8fd	0:1 3:1
007d2bc24c10b465a5c37ce46c8bce1a	0:1 5:1
01e4a2d8e44dadb626fffcdcdf1b0cde	0:1 4:1
00835aeb1496b8d14b6071400f949140	1:1 4:1
000dff29ab8a8ead61acb3613fcca481	1:1 2:1
01e2112b9b8c1b0a6be68453be229b7e	1:1 3:1
013d74631f52bf73fac63ac4067b7db0	0:1 6:1
0089c62a6b126b5a8cd4735838e414a4	0:1 3:1
01423d40f2609687b2ed0cff8a467115	1:1 6:1
0144b8c4e33adf84d2abc45ad10c1d89	1:1 4:1
011168c6a9427d42442e021b0a0fbfcd	1:1 2:1
012fc420db6602594050493f87d5a394	0:1 6:1
00aacb4963e054c0f2ca04311784d6e3	1:1 4:1
00a0e0262bcdedfea820172a28e90005	0:1 3:1
019361daa5ab0dbd957fe4a93eea3b30	0:1 6:1
012334255f5e295087c97dfd88fe211a	0:1 4:1
004b89ecf102f69af53e607b5a18d518	0:1 5:1
01dec48d8dc4daca4eb4f7e320df5495	0:1 6:1
00c30b24b265d12a275661685c4347d0	0:1 4:1
007e3a73792aec69894cd15482aceb6c	1:1 3:1
01294186bf16150b06166f773d1f3a44	1:1 3:1
01eae06ae586071b4442615b12832906	1:1 3:1
0017119099c54881ac447b167384e220	0:1 4:1
0180fded13a142f7c4e88a30ab7ffa35	1:1 4:1
00ca3aeda13094a5f1a5b41e4ef95827	1:1 5:1
010f7a64a28bddca4dc4f47a8b63fa87	0:1 3:1
01a3d9da9d58ed7a13b56eabfb32e99b	1:1 6:1
00a7ba61ef30ad6ccb6f8745eac6be9f	1:1 4:1
001f623fe3876aab6f94c407999dec52	1:1 3:1
00837f4dae3c16d37c2789ae462c84aa	1:1 4:1
013a2f98c501f4aae7a9c2aac79f84f5	1:1 4:1
01ba02a932fe0a9829dd99c2fcc68d83	1:1 4:1
000701d826fbfffadd84c2381a8bd1e2	1:1 2:1
009815437192c878ac096af2357f0a7a	0:1 6:1
0112f74f9a3bf3381394f4495f5f2846	1:1 3:1
01b3ace38467ca7bd5eac2a2c60972ae	0:1 3:1
001fbaaa4a88be5bd2c675ddd4f596da	0:1 4:1
0117a8fb87f74dabfbd331f0f21ca693	1:1 2:1
00ae377277ffb50b9fc507be105bcc49	1:1 6:1
0197b3c5108a54aff4c6932d01504d1c	0:1 2:1
0030959db0006bdd4535fb47eb07dfb1	1:1 3:1
0169fe2169b73519bf052917c94c8ee5	1:1 3:1
0096ab281cf85cb7413ca23ec90b83fe	0:1 3:1
01b3f38140595e8d6ec32506ac9df8e4	1:1 4:1
009ac50bae62507ffe712ba058dd8359	0:1 2:1
01daa053bc894ab21ee2bfa22d488811	0:1 2:1
018bec5ea7b3a551615a639f56e8c2aa	0:1 2:1
0154aec3a55264a1dda4f6359238947c	0:1 4:1
0058e92ace89973c6f7b46d16d177c4e	1:1 2:1
016834e935c7315b85345ca50c29380b	1:1 5:1
003ff9bbcc8e61090d04ee952788af02	0:1 4:1
00e0da36f55f44242f86b7681897710c	1:1 4:1
00a2f639488203fe152f8f4953f432d8	1:1 3:1
00503405548a1fe91064c462f1fdd7b3	1:1 3:1
00067e3a5c913293817c75df208c0fe1	1:1 3:1
0023725abdbb69a2edd40935ca96d8c6	0:1 6:1
00d265f6a1cd657601272d3ff0c69eee	1:1 6:1
01c911a455fbdf941e3cda9360c61836	0:1 5:1
011ab4fa73415508c5c42155c573b64a	1:1 4:1
019f9a1515ca7e7b8c3416ff77f923b1	1:1 3:1
0050171dac09ea9fb2710d8d7b4eb927	1:1 4:1
019f6cbc36332fef52e39473a84549fc	0:1 2:1
017d25d93276da4a957c3a0ba63acad0	0:1 5:1
0085c6610431dfcf9d6e45f1654e389d	0:1 3:1
00e398a67ebf67812158cf03265d581a	1:1 4:1
00f80ac672bf0809296481b2aa2e6adb	0:1 6:1
01595153b079b0fe6e809f2dfa28fbef	1:1 4:1
0189ff73429360e434004f8758b34bf0	1:1 2:1
017e08a71113c0301b9e4a868731917f	0:1 2:1
018dc9a117a90b47a8a24d7ecbde5343	0:1 2:1
006b5586e6951eb87cdd487b492c7476	1:1 2:1
015fcec2b7ee4d37900f1c3b1259f534	1:1 4:1
00533b4ea0fae9da0c1c9780ba2bf305	1:1 6:1
01450b26cb78a0db4c60b7707dbc0fe3	1:1 6:1
00189032ba1f04d7bb1fa81969997629	0:1 4:1
00b13bdb80dfcd6179fce16b04936791	1:1 5:1
017ccd3971707b49bec42024767938ea	1:1 3:1
014f7c0a4128190cab9a6a7cfcfad0c7	0:1 6:1
00ab525e5058047effa5ba5964c37b9f	0:1 6:1
012cfe83c44d2b19a965423c54977a9d	1:1 6:1
004ab1351d8fef572869668fbe66813f	1:1 4:1
0000f93431dff9880085bb37cf107cb0	0:1 6:1
018fb17bc9cf0083d818350041f5a756	1:1 3:1
0000dc34a25766055ef3a9cda091b3bc	1:1 4:1
01D75E28F9F35F3850e4613BC1D3ED79	0:1 4:1
0147ff50e772f71a1f805246b423492b	1:1 4:1
017ec160d13be940dd72c4b0a2427c89	0:1 2:1
01e7e3b1941697a11f6476306771a12b	1:1 4:1
00d0bda0ac85127dd6426f50a1693143	0:1 3:1
008875bbd4c1e317f05906601b31818a	0:1 2:1
00a15b4537e43e62272c7ff9376a923d	1:1 4:1
002225a1dc1b40098a02c0949e5dedc6	0:1 4:1
014f04a5479d502f8274dbc804434a5f	0:1 6:1
01d93b1da5883601b076dea864dadbf9	1:1 6:1
0195a1b49d97ca2cf3d138c44c67003a	0:1 3:1
01ded4787cf0dc41ebd11739d0ac6ff1	0:1 5:1
00508423034bfe1055745750842f0d7c	0:1 3:1
016239d77f5d7cb9f0da7ac9bdbcef9e	1:1 5:1
01d7383c21501a326ff5115cd6060277	0:1 6:1
019c800949b59b3abf34d6dc170e41f4	1:1 6:1
01ebc5897a37c60f30e448c22c689bb8	1:1 6:1
01aa3e9e34fb805c362453c62209e29d	0:1 3:1
0191a9bb8400af8931e467892f6ccdb2	0:1 3:1
00011491e605ff2c6ad0ad5b8eda7431	0:1 3:1
01a975cca3129ada85b4f2db712152e8	0:1 2:1
014e33ab4a7901589634669ee000cb78	1:1 3:1
010c38f56fa70559d83439bbe7135a16	0:1 2:1
019d6498bf88c9a42fc9ef764edfffd2	0:1 4:1
015bcccb6719b52e55d3ffe07fcee62d	0:1 2:1
002fa619bceb22313cdb84d4b351afb2	1:1 2:1
004b115844cf21ebb917723fc14232de	1:1 5:1
003ce9775497558b0e84473ecc70a4f1	0:1 3:1
0175f68ea2d230dad944d961d3696a5a	0:1 6:1
006114dd1a18a7e147d8e092ddc2a47e	1:1 2:1
004a311e07c537f96124dafead5e5083	1:1 5:1
01dd046e7df278709f67064929f1e3ba	1:1 2:1
005e6ea8a6afa67afd90bdcb48c50918	0:1 4:1
01959e88ba6dd94709cf4c2e94e0a719	0:1 2:1
017194fdc728d690b4e63bb1892a0b56	1:1 4:1
00f4e6f6de997de836a42c15532d7494	0:1 4:1
01636432405bcae05b5c77a2118e3c31	0:1 6:1
0131dcde4b84f219f8ed2de59bbc6434	0:1 5:1
01b001561703618581e85185bbcd6d36	0:1 5:1
0024b04500e778085f54e5df34d9fe45	0:1 3:1
004d867232b7e8ff3dd7133a5369467d	0:1 4:1
00af241e461edbcb6f0bfd8ab0ce36f4	0:1 6:1
002059ce3f2b88e1d45e2f13760f7bff	0:1 5:1
00de958f0f24e56b03a472347b3b31fb	1:1 6:1
01683b4c244a4a42a55f38e7fad2d6ba	1:1 5:1
01256f223fe3b2122e00a85d39a2f942	1:1 4:1
009fac940abbe28a770af9f6edefe631	1:1 4:1
00e73ef4013bbd492e545ecb2b32ac35	1:1 3:1
00634ac70b304d8ecce5e2920a1d4d32	0:1 3:1
0034e62cc353d8781974079988229061	1:1 4:1
018b7335e476b4e4c33063f039848f3d	1:1 4:1
011adb53a9a31ab638f2b389b05364d5	1:1 6:1
01ea67912e12e7bf16a2ab621bb28fe9	1:1 2:1
00772beed9d1fd505fdbaf7e06087645	0:1 2:1
000051d9b0783efe3223f2565fe8317c	1:1 3:1
014c3dfd8482d7d94b0be79ddaaa5f0e	0:1 6:1
016427f292f79cbffbaf3ebd39f0c504	1:1 6:1
00e3429864f9b2162c1bdc14e30bf6ba	0:1 3:1
01a4426f34914d6f197ec38c9c7ce27a	1:1 5:1
00b0b4ff58f2f98b52148ef35b60439a	1:1 6:1
01135d188aaadc6a855441aedae60d8f	1:1 3:1
0169d1de2614c43afc447147ea021cd1	0:1 3:1
0097c906b40b69d83864cc2eeb589a0c	1:1 4:1
002774f7b61f9af51a1f6e8fba75d9d8	1:1 6:1
014618e300d0a6dd0112a1b7115ba7a0	1:1 6:1
016f1410c2b14fd5682494e54b25b9e5	0:1 5:1
0057c30468b8781ecbdbdec90f4578c6	0:1 2:1
007d3967c5aa2578eb8361bab33b2430	1:1 6:1
00338fdcabb2eb4a85ea5ac4dc7d32f3	0:1 2:1
00cb4630b59084ba6224274105204210	0:1 6:1
015ef7decf7980367ca1db91939e6a1d	0:1 6:1
00daa0e6977133b1e0c3da0ce28372cc	0:1 4:1
0145d46a1fdf5998f8120c563a5a9e48	0:1 2:1
00fd1c383cee60d7f582411be7a5f389	1:1 2:1
0057df9d30dcec72f7e32a1f512a9b4e	1:1 5:1
01ba52d84732aabe8f91bf3450390072	1:1 6:1
01168181a8ae667cc9ac63c1ec0d89fa	0:1 4:1
008cffe486d262da688e6aeb15eebe66	0:1 3:1
003c340393a917fe68c56a7456f0bd66	0:1 3:1
01051ad63e31a5868ee3b1928a4b4ab6	0:1 3:1
019a3de44776490744c264f2be9c7baf	0:1 3:1
00d16a140a1a30f91020d9a190c0778b	0:1 6:1
00224f6415bc66f60df22ac50ddcbcc2	0:1 6:1
00ad607d808aa7abef36305345fad770	0:1 2:1
01ee820042284af7febd20fc06ca37fe	0:1 5:1
009d6ef3dfef099c9287f67e0aa1669f	0:1 2:1
007f4db250a88e89f084a886ef2cd9c4	0:1 6:1
00608ae2678446e293359e1f2a90b719	1:1 2:1
00bba7a18f90e3e3a9c5c91be8b18a7f	0:1 3:1
0033100127cfa9d29098e029d5df13a2	0:1 5:1
00b1168c8bd7602a7751f142604de27f	1:1 5:1
00bbbed1ec3c20b82554a55adfa2195d	0:1 2:1
00dbb8c06dea80aa04f7028a6e95b373	1:1 5:1
0186440f18e598bfca80760234dfbc2b	1:1 4:1
006049e5d7569e69ecd1340b9017bcb9	1:1 2:1
01b82f47d6b752c34a57ba93c46569d9	0:1 5:1
009eab6c7a81cec276828157fe992a3b	1:1 5:1
0184204e7ffb815bb5eddf73e1d2ae77	0:1 5:1
008b2d53fda0d9abca54cd9b3e470957	1:1 4:1
00a41081830b2ef632f15e86910c5c35	1:1 6:1
019aff59c767dce3ced9749ed9f00dec	0:1 3:1
01a00188e1706bf8ef31fd02d32f2b4e	0:1 6:1
00f498d5690b8d3b0b7e081ef2a895b3	0:1 3:1
00560f4c29524258e34d941b3286e6e6	0:1 5:1
00e5e64d110f44c1cb2fedadde043748	0:1 2:1
0167f9738c1ed18136a65384b08ed0e3	0:1 2:1
0069f9a6b366c449aba4d84cd97eb48b	1:1 2:1
00406d37473368fec7ac14f5df346e5d	1:1 3:1
00fc6b551d1104adc1c653c2ee3fa685	0:1 3:1
00cd9319bcab769c90fdd2af39cf1955	0:1 2:1
001a3cc7e2a4cfabe5cedfe6fc2a3e61	0:1 4:1
01c8edd7cef795db0ee49b64085de476	1:1 2:1
0119cbcf62353bd0280890d5cfd0eb77	0:1 2:1
018874769c3efc09917410f7a7fe4556	0:1 4:1
0169321ad60135080b613200bca7164d	1:1 2:1
001b61adf638187ab564e0bd752de399	1:1 4:1
002b078274ed80086498eedd5d32dae2	1:1 3:1
008e7a1fedf6ea98bdd2320780cb4f4f	1:1 2:1
004af60b54137e9645029a292df64564	0:1 6:1
01a4a8db76c0d0edfb0ad1592620219a	1:1 4:1
013450e48c8c9be4fa871d5f944f43a0	0:1 5:1
00e6a28c095c1104af7916dab4cd1602	1:1 3:1
00554cae1c28b24ce1986ea121e90b92	1:1 5:1
006008e0b688838591a3b6a7158ef10f	1:1 6:1
0171157c0e85225aa72c705955c81d16	0:1 4:1
