1	0.91064303
1	0.52023325
1	0.90276654
1	0.76955026
1	0.9366446
0	0.79632702
1	0.79084298
1	0.98653004
1	0.96966245
0	0.24770139
0	0.09756579
1	0.9426579
1	0.97588045
1	0.94351908
1	0.60338906
1	0.87118817
1	0.86848622
1	0.90930775
1	0.97330463
1	0.89635587
1	0.69648332
0	0.86541937
1	0.96729053
0	0.8088214
0	0.68505588
1	0.62397869
0	0.89032491
1	0.67439086
1	0.70839197
1	0.86848737
1	0.92418866
1	0.70353827
1	0.66224262
1	0.98830074
1	0.81992964
1	0.62691912
0	0.65967137
1	0.87280908
1	0.79837203
1	0.98594364
1	0.72144286
1	0.75224507
1	0.6008678
0	0.50346909
1	0.86477085
0	0.49909607
0	0.58637209
1	0.77234743
1	0.98996727
1	0.87471152
1	0.8228177
1	0.88512359
1	0.72407869
1	0.74919509
1	0.74650806
1	0.83819151
0	0.73417231
1	0.80748561
1	0.45250638
0	0.07183279
0	0.31074178
1	0.92025909
1	0.87537631
1	0.81625526
1	0.95260763
1	0.87537631
1	0.99405969
1	0.83979797
0	0.31273211
1	0.67326501
1	0.70262498
0	0.85097492
1	0.87095059
1	0.7763562
0	0.76212942
0	0.96760865
0	0.74360075
1	0.99389072
1	0.89926245
1	0.7342994
1	0.7033332
1	0.98651855
0	0.74531043
0	0.83308867
0	0.85299267
1	0.87151356
1	0.85419367
1	0.84632255
1	0.67192688
1	0.98967477
1	0.75525679
1	0.90276654
1	0.95813571
1	0.88952646
0	0.63348878
1	0.82809267
1	0.76273646
1	0.55247489
1	0.67227258
0	0.5874343
1	0.71406575
1	0.87759819
1	0.7899675
1	0.8729536
0	0.30387708
1	0.98718962
0	0.37910682
1	0.65417222
1	0.80051417
1	0.60281718
1	0.86055297
1	0.93259182
0	0.81968792
1	0.9941403
1	0.75720686
0	0.77313432
1	0.76094157
0	0.33625668
1	0.69010539
1	0.9415209
1	0.82605908
0	0.01345018
1	0.8980492
1	0.76887672
0	0.815016
1	0.79457175
0	0.88062588
1	0.93281303
0	0.53780626
1	0.50728324
1	0.74764063
1	0.77537613
1	0.60938042
1	0.87288455
1	0.90900673
0	0.67351893
1	0.96672317
1	0.92012488
1	0.5527941
1	0.90428225
0	0.25979564
1	0.78084783
1	0.88215119
0	0.8581175
1	0.7724944
1	0.87537631
1	0.81541489
1	0.85422412
0	0.48537808
1	0.72545061
1	0.67555693
1	0.92317457
1	0.89032491
0	0.11057824
1	0.89930068
1	0.75422917
1	0.90428225
1	0.98637846
1	0.90215309
0	0.59902587
1	0.61362155
0	0.12819921
0	0.63594501
1	0.76207624
1	0.39288242
1	0.92852707
1	0.60660089
1	0.87384722
1	0.82625744
1	0.83533455
1	0.99114962
0	0.90717752
1	0.8311067
1	0.68271568
0	0.56782567
1	0.923389
1	0.69894442
1	0.73969139
1	0.99114962
0	0.87042768
1	0.87001606
0	0.98656189
1	0.59451669
1	0.90026126
1	0.88313438
1	0.81521647
0	0.50255793
1	0.9080479
0	0.76212942
1	0.74874486
1	0.67153376
1	0.84533705
0	0.9279104
0	0.04701858
1	0.76207624
1	0.81459003
1	0.7075848
1	0.83655238
1	0.99790383
1	0.87497815
1	0.87259054
1	0.87001606
0	0.72459706
0	0.78409274
1	0.88985738
0	0.79595676
1	0.713883
0	0.75186743
1	0.65417222
1	0.72102119
0	0.85851907
1	0.99114962
1	0.3984568
1	0.80107288
1	0.96966245
1	0.6260464
0	0.52578568
1	0.85358259
1	0.79267953
0	0.62499762
1	0.97639063
1	0.81941072
0	0.69496732
1	0.80926432
1	0.60855413
1	0.74752374
1	0.9298414
0	0.64866685
0	0.41380843
0	0.77670998
1	0.79281208
1	0.7652147
1	0.88789338
0	0.56355228
1	0.98354351
1	0.7792991
0	0.0999144
1	0.77153575
1	0.89122941
1	0.89142222
1	0.79535162
0	0.47625066
1	0.76455925
1	0.6879713
1	0.73640893
1	0.89514728
1	0.56731924
0	0.76273646
0	0.74667873
1	0.92334263
1	0.95044085
1	0.54577192
1	0.98210382
0	0.24799921
1	0.77313432
1	0.77850657
1	0.80501934
0	0.72335933
1	0.86608225
1	0.87497815
1	0.79846743
1	0.80287622
1	0.9742293
1	0.93217732
0	0.78547423
0	0.39576321
0	0.01345018
1	0.85540053
1	0.93250182
1	0.82965956
1	0.57031704
1	0.90776976
0	0.90331938
1	0.80693465
1	0.87497815
0	0.67326485
1	0.89681698
1	0.91593342
0	0.79986796
1	0.67246273
0	0.01367891
0	0.81583379
1	0.90083742
0	0.53285485
1	0.76725805
1	0.61448533
1	0.56542308
1	0.71871064
1	0.74653472
1	0.76806971
0	0.01424276
0	0.70250404
1	0.90006682
1	0.98902337
1	0.8930379
1	0.69033989
1	0.8980492
1	0.80022867
0	0.93461228
0	0.64007433
1	0.99114962
1	0.97126312
1	0.78087815
1	0.77313432
0	0.39987108
0	0.79318293
0	0.82489655
1	0.75561964
1	0.76278954
1	0.44558794
1	0.70353827
1	0.8338007
1	0.2256266
1	0.88755153
1	0.76211804
1	0.65342332
0	0.86477085
1	0.78746413
0	0.75149356
0	0.07473387
1	0.94228913
1	0.7652147
1	0.31795761
1	0.85651133
1	0.78779246
1	0.61042772
0	0.79112109
1	0.77313432
1	0.75970533
1	0.85898005
0	0.10741497
0	0.7376602
1	0.10321368
0	0.25804112
0	0.86848737
1	0.80289937
1	0.87537631
1	0.7562508
1	0.76212942
0	0.67684373
1	0.89838241
1	0.86750138
1	0.8236581
1	0.98701464
1	0.9863824
1	0.5755167
1	0.7389623
1	0.98589304
0	0.89963026
0	0.87513019
0	0.77241323
1	0.99114962
1	0.74815635
1	0.76772333
1	0.99114962
1	0.84011642
1	0.48530274
1	0.85285773
0	0.73350953
0	0.66233962
1	0.99114962
1	0.974432
1	0.75188321
1	0.99114962
1	0.4105987
1	0.69567732
1	0.82335374
1	0.76212942
1	0.76212942
1	0.89509469
1	0.80983807
0	0.81265008
1	0.57462374
1	0.86383117
0	0.75437273
1	0.99114962
1	0.86427269
1	0.99114962
1	0.98718962
1	0.91958644
1	0.88755153
1	0.90601634
1	0.72286322
0	0.73605453
0	0.82088054
1	0.62750523
1	0.9492572
1	0.92316549
0	0.76207624
1	0.91209667
1	0.75272281
1	0.18312295
1	0.76278954
0	0.77581484
0	0.89807605
1	0.98718962
0	0.18765608
1	0.9555092
1	0.74957628
1	0.7874314
1	0.66231003
0	0.95378448
1	0.90026126
1	0.94668168
1	0.87042768
1	0.91445137
1	0.85358259
0	0.81308423
1	0.96498022
1	0.74207734
0	0.8169387
1	0.80154489
0	0.62927746
1	0.75373448
1	0.90276654
1	0.86221027
1	0.76964168
1	0.91200205
1	0.8796328
1	0.71006745
1	0.51198558
1	0.71677691
1	0.72667936
1	0.7724944
1	0.76455925
1	0.54348324
1	0.71256441
1	0.69792142
1	0.57525202
1	0.90279229
1	0.75734037
1	0.66554938
1	0.73417231
1	0.78621274
0	0.26467803
1	0.772162
1	0.69492139
1	0.89963026
0	0.83819151
0	0.4479365
1	0.83737521
0	0.66233962
1	0.58808052
1	0.98728385
1	0.31200216
1	0.30240867
1	0.76207624
0	0.55671607
1	0.53263724
1	0.82735681
1	0.99406142
1	0.86477085
1	0.89641201
1	0.71701501
1	0.5153173
1	0.62639112
1	0.92102487
1	0.69470743
0	0.27726578
1	0.69658866
1	0.94342349
1	0.74308524
1	0.86519651
1	0.85609561
0	0.48274521
1	0.60345755
1	0.47140953
0	0.05820468
0	0.7342803
0	0.94421089
1	0.80008996
1	0.79008102
0	0.68243512
1	0.69496732
0	0.00447693
1	0.9341226
1	0.85103311
0	0.5834767
1	0.84678173
0	0.74919509
1	0.89052754
1	0.91095329
0	0.3733018
1	0.87750283
1	0.82440201
1	0.76278954
1	0.84730533
1	0.95398216
1	0.80507565
1	0.81451543
1	0.76273646
1	0.75343705
1	0.7090251
0	0.64317591
1	0.90176874
1	0.92210526
1	0.85345925
1	0.87983303
0	0.41025589
1	0.89840919
1	0.79103202
1	0.98653393
1	0.88004909
0	0.10890665
1	0.7724944
0	0.01345018
1	0.90179008
1	0.83647865
1	0.87001606
1	0.76137407
1	0.586823
1	0.76887286
0	0.81147494
0	0.50489781
1	0.79289829
1	0.84903744
1	0.69141262
1	0.8085728
1	0.8561546
0	0.32170897
1	0.96689017
0	0.76273646
1	0.8846653
1	0.78350307
1	0.5589825
1	0.58634143
0	0.70995843
1	0.68213157
0	0.70833836
1	0.80617737
1	0.76212942
1	0.72848055
1	0.77885863
0	0.69693977
1	0.89337496
1	0.86845386
0	0.75843246
1	0.79402208
0	0.60551932
1	0.8980492
1	0.87537631
1	0.9151263
1	0.84971287
0	0.83448825
1	0.84601791
1	0.70442476
0	0.14917783
0	0.44995146
0	0.61448533
0	0.64852183
0	0.88154168
0	0.75186743
1	0.87428573
1	0.82231186
1	0.91263945
0	0.93141832
1	0.72113435
1	0.60414148
1	0.82761561
1	0.7629896
1	0.77676853
1	0.61035796
0	0.01349472
1	0.90026126
1	0.7009617
1	0.76743075
1	0.75975887
0	0.67951399
1	0.63571186
1	0.88110573
0	0.45567515
0	0.6856597
1	0.89930113
0	0.73112963
1	0.28388839
1	0.84992925
1	0.75464386
1	0.77313432
1	0.76212942
0	0.37212185
1	0.86848737
1	0.72211876
1	0.70917273
0	0.73870207
1	0.62540258
1	0.81936732
1	0.74734258
0	0.69781118
1	0.91093909
1	0.76169
1	0.76284232
1	0.96330857
1	0.91663077
0	0.39344483
0	0.66276038
1	0.7308433
1	0.8605693
1	0.6723372
1	0.70998428
0	0.73197496
0	0.92402521
1	0.7297189
1	0.76212942
1	0.85051211
0	0.63158022
1	0.99389072
1	0.78285494
1	0.99114962
1	0.59274789
1	0.54917761
0	0.90599979
1	0.86383739
1	0.86445965
0	0.1597662
1	0.75927417
1	0.90326914
1	0.74044895
1	0.73676198
0	0.76009684
0	0.75046535
1	0.86741184
1	0.83262212
1	0.79272075
1	0.84509815
1	0.67719443
1	0.82870007
1	0.87201062
1	0.99385653
1	0.83431973
0	0.60219337
1	0.75342305
1	0.64589222
1	0.90311168
0	0.62608161
0	0.6723015
1	0.99389072
1	0.74710686
1	0.78882442
1	0.86848737
1	0.74291148
1	0.30406185
1	0.8305788
0	0.10286109
1	0.900224
1	0.84752372
1	0.98673948
1	0.86890311
1	0.88736527
0	0.81747802
0	0.67278155
1	0.7652147
1	0.81937131
1	0.57830495
1	0.82400203
1	0.70646346
0	0.69982941
1	0.71276738
0	0.47675844
1	0.91846335
1	0.73184551
1	0.86082522
1	0.89219581
1	0.43009135
1	0.91557444
1	0.67901501
0	0.75692204
1	0.85097492
0	0.24106867
0	0.61362155
0	0.80244982
0	0.67490239
0	0.75010708
1	0.8929407
1	0.77512783
1	0.74376091
1	0.76707274
1	0.85699126
1	0.63372443
1	0.98769746
1	0.99669085
1	0.48271666
1	0.7724944
0	0.64815324
1	0.85097492
1	0.85457567
1	0.82221717
1	0.9358494
0	0.68521273
0	0.87272265
1	0.63083844
1	0.74062991
1	0.93469803
1	0.72550652
0	0.83120504
1	0.71089646
1	0.55927072
0	0.8808477
0	0.90776976
1	0.94964094
0	0.69559535
1	0.80776388
1	0.63733123
1	0.49104876
1	0.99114962
0	0.72841408
0	0.45014825
1	0.78950421
1	0.87147082
1	0.56331655
1	0.87959868
1	0.72043203
1	0.56177637
0	0.7556238
0	0.65931913
1	0.86857497
1	0.71551785
1	0.87537631
0	0.79636966
1	0.98701464
1	0.75541475
1	0.5978833
0	0.76719596
1	0.69033989
0	0.05658459
1	0.53236478
1	0.82585059
1	0.51263572
0	0.26524111
1	0.93951737
0	0.85242669
1	0.7482124
1	0.89509469
1	0.43466785
0	0.71889253
1	0.82332094
1	0.83308867
1	0.74819818
1	0.41380674
1	0.75917518
1	0.70193258
1	0.79943795
1	0.99114962
1	0.94612933
1	0.79994632
1	0.90233669
1	0.99114962
1	0.99114962
1	0.66949331
0	0.41724484
1	0.85458566
1	0.78963703
0	0.29654332
0	0.6737634
1	0.9836517
1	0.82507064
0	0.41593414
1	0.89930068
0	0.57859253
1	0.24697392
0	0.78067498
1	0.61051979
0	0.53034236
0	0.83718835
1	0.73197496
1	0.99114962
1	0.5806718
1	0.94331198
1	0.90699456
1	0.91670812
1	0.98882808
1	0.99420457
1	0.64401195
1	0.81819053
0	0.01424276
0	0.84315262
1	0.93104112
1	0.64220201
0	0.01303009
0	0.77064533
0	0.86699901
1	0.33460557
1	0.80036336
1	0.86886969
1	0.64589222
1	0.84095435
1	0.87497815
1	0.80310056
1	0.98098358
1	0.80680768
1	0.75692204
0	0.01367891
1	0.90396631
1	0.72548804
1	0.88045469
0	0.84805828
1	0.61122441
1	0.86713504
1	0.81149522
0	0.69016641
1	0.95283961
1	0.95354483
1	0.59521362
1	0.31127907
1	0.82909175
1	0.41936298
0	0.70372648
0	0.79079446
0	0.4955035
1	0.99477984
1	0.77313432
1	0.66428581
1	0.92683494
0	0.74154852
1	0.73041699
1	0.57770564
1	0.61639431
1	0.79084298
1	0.89730461
1	0.50273751
1	0.9498106
1	0.70034762
1	0.71026405
1	0.66271236
0	0.97146912
0	0.73373244
1	0.98604188
1	0.58571669
1	0.40437999
0	0.01303009
1	0.71797789
1	0.71298063
0	0.72673901
0	0.53003455
1	0.87537631
0	0.70531699
1	0.9657346
1	0.89543644
1	0.90279229
0	0.08434304
1	0.99114962
1	0.98700082
1	0.89911167
1	0.49920486
0	0.6985792
0	0.85493771
1	0.9509871
0	0.79002448
1	0.78527101
1	0.89840919
1	0.88949964
1	0.8508055
1	0.71086649
0	0.47727935
1	0.87001606
0	0.94766359
1	0.82818497
1	0.94285067
1	0.68560039
1	0.7210595
1	0.83439927
1	0.81567313
1	0.98779916
1	0.89543644
1	0.66910851
1	0.4479365
1	0.99000341
1	0.99010286
0	0.18347556
1	0.85954466
0	0.85781377
1	0.80715205
1	0.65257028
1	0.76273646
1	0.78944105
1	0.95773029
1	0.89840919
1	0.95114308
1	0.83927348
0	0.01429402
1	0.88074445
0	0.78089802
0	
1	0.80153085
1	0.86667338
0	0.86890311
1	0.70724047
1	0.587645
1	0.92850364
1	0.78637047
1	0.69141262
1	0.72309684
1	0.61129483
1	0.70624544
1	0.82860982
1	0.86362426
1	0.65261711
1	0.35517464
1	0.38213926
0	0.54567347
1	0.96389583
1	0.87298018
1	0.70085866
0	0.75572353
1	0.67273455
1	0.68542303
1	0.97156548
1	0.75186743
1	0.91064303
1	0.77842742
1	0.92652014
1	0.63295924
0	0.91460518
1	0.70362719
1	0.75507192
1	0.98938008
1	0.82326498
1	0.76510252
1	0.89763999
1	0.6456366
1	0.76207624
0	0.48042084
0	0.91582177
1	0.08778111
1	0.89334702
1	0.93681387
1	0.75310166
1	0.49346678
1	0.91202431
1	0.89410536
1	0.68853543
0	0.80875302
1	0.89807605
1	0.65424825
1	0.86550015
1	0.85654405
0	0.69567732
1	0.66900319
1	0.62564014
0	0.55373426
0	0.74062272
1	0.4479365
1	0.98675916
1	0.7337655
1	0.85937925
1	0.97133279
1	0.59570349
1	0.89032491
1	0.59614501
1	0.7871078
0	0.16332593
1	0.67690789
1	0.62531986
0	0.83922485
0	0.00403896
1	0.90358713
1	0.90609066
1	0.81240352
1	0.8180761
1	0.72603034
1	0.9863294
1	0.80004303
1	0.83763901
0	0.94645163
1	0.97681929
1	0.76316604
0	0.72335933
1	0.71957865
1	0.77089266
1	0.71803704
1	0.7970843
1	0.99114962
0	0.61324589
1	0.91387934
1	0.72452052
1	0.89509469
1	0.86848737
0	0.29710547
1	0.37475022
0	0.05828303
1	0.91874708
1	0.99362146
1	0.85292139
1	0.98701464
0	0.10024265
1	0.67425009
1	0.89508685
0	0.49769531
1	0.69941818
1	0.84060538
1	0.77313432
0	0.00613718
1	0.86434335
1	0.96102784
1	0.83055628
1	0.76656477
1	0.87537631
1	0.77313432
1	0.90326914
1	0.77313432
1	0.71619779
1	0.62633012
1	0.89963026
0	0.81021473
1	0.78173298
1	0.80865157
1	0.28573532
1	0.84445833
1	0.995791
1	0.60143052
1	0.80086656
1	0.82072894
1	0.83437936
1	0.98732334
1	0.76273646
0	0.61650049
1	0.85254119
1	0.99114962
1	0.83765355
1	0.82811545
1	0.97676112
1	0.81412706
1	0.80830887
1	0.68453835
1	0.98651348
1	0.16525125
1	0.98748799
1	0.82665572
1	0.84791891
1	0.05803267
0	0.50526373
1	0.85647035
1	0.58995495
0	0.25462642
1	0.44882858
0	0.55201292
0	0.9154306
1	0.69696945
1	0.84837329
0	0.5111243
1	0.69697839
1	0.89963026
1	0.77313432
1	0.82621356
1	0.90546815
1	0.72778056
1	0.49411178
1	0.89838241
1	0.84879391
1	0.51721102
1	0.74039257
0	0.79950312
1	0.97209677
1	0.75692204
1	0.66709405
1	0.51203495
1	0.88808749
1	0.86477085
0	0.43197181
1	0.57855181
1	0.90592564
0	0.79950635
1	0.78701187
1	0.81799452
1	0.6185929
1	0.31259268
0	0.01345018
1	0.59666979
1	0.38037716
1	0.92284874
0	0.68575085
0	0.61771336
1	0.71150394
1	0.82555883
1	0.79008611
1	0.93940221
1	0.75781791
1	0.8896494
0	0.86935816
1	0.94212804
0	0.63250417
1	0.76273646
0	0.62632247
1	0.65981766
1	0.63658843
1	0.69941383
1	0.81532505
1	0.9952659
1	0.90904028
0	0.01367891
0	0.51540598
0	0.73112963
1	0.90244669
0	0.15320587
1	0.78832107
1	0.8466858
1	0.95205888
0	0.79895982
0	0.63388948
1	0.67596312
0	0.84626383
0	0.89035355
1	0.72369175
1	0.95952943
1	0.79724974
0	0.73043715
1	0.50048339
0	0.01429402
1	0.77920877
1	0.4507537
1	0.99114962
0	0.74461718
1	0.96419651
1	0.90326914
0	0.62300514
0	0.63252211
1	0.94660225
1	0.76548591
1	0.77156331
0	0.21907983
1	0.7652147
1	0.86973849
1	0.99114962
1	0.91737154
1	0.87555978
1	0.87042768
1	0.90358713
1	0.82553714
1	0.05576945
1	0.83262212
1	0.86848737
1	0.67647312
1	0.86845386
1	0.82939061
1	0.99186968
1	0.95819111
1	0.59432407
1	0.6400155
1	0.82260005
1	0.78718251
1	0.74436636
1	0.74176121
1	0.40259288
1	0.95097342
1	0.8729536
0	0.95520914
1	0.87406944
1	0.7304323
0	0.8210921
0	0.86172268
1	0.69073007
1	0.98326877
0	0.01303009
0	0.77342145
1	0.86166613
1	0.78208255
1	0.66830105
1	0.72525634
1	0.6984353
0	0.75635049
0	0.72586661
0	0.01429402
1	0.95177781
1	0.49887544
1	0.84170479
1	0.7551712
1	0.96219776
1	0.50263126
1	0.78704758
1	0.76278954
1	0.69567732
1	0.8188995
0	0.40630224
0	0.52557388
1	0.91947659
0	0.76991566
0	0.01362983
1	0.80917009
1	0.73247855
0	0.75692204
1	0.8677739
1	0.7655643
1	0.91572231
1	0.93254251
0	0.10374421
0	0.10801774
1	0.6008678
1	0.80738694
1	0.48194577
1	0.70103748
0	0.40433226
1	0.98883841
1	0.72803007
1	0.80051417
0	0.82607057
1	0.88074134
1	0.68435887
0	0.98210382
1	0.88985738
1	0.93219586
0	0.01307705
1	0.381002
0	0.53972091
1	0.87001606
1	0.9197083
1	0.7500282
0	0.5828381
0	0.77104394
1	0.99475684
0	0.91607136
1	0.86477085
1	0.66082854
1	0.99114962
1	0.22698103
1	0.93045556
1	0.92430088
1	0.93196261
0	0.79402325
0	0.8188995
1	0.96009761
1	0.84128236
1	0.87001606
1	0.76207624
1	0.90436426
1	0.78064968
1	0.89035355
1	0.32872392
0	0.86440978
1	0.99114962
1	0.85654405
1	0.56608948
1	0.83687826
1	0.83352216
1	0.6985792
1	0.89150937
1	0.99320756
0	0.82885296
1	0.65484226
0	0.90933733
1	0.7724944
0	0.29821919
0	0.44637549
1	0.7368131
1	0.79322199
1	0.72675785
1	0.55927072
1	0.9941403
1	0.81034577
1	0.87872087
1	0.94001724
1	0.68899861
1	0.9940829
1	0.87497815
1	0.8729536
0	0.86950499
1	0.84758395
0	0.28078314
1	0.35801283
1	0.85240465
1	0.98696784
0	0.8720298
1	0.85396664
1	0.79045404
1	0.78699603
0	0.63544826
1	0.91565235
0	0.3882007
1	0.67029929
1	0.24138247
1	0.71390975
1	0.80544166
0	0.20798278
0	0.85171493
1	0.8406448
1	0.79337388
1	0.95627112
1	0.95235885
1	0.94990118
1	0.87001606
1	0.83789157
1	0.88481414
1	0.98696784
1	0.87556128
0	0.53835384
0	0.76273646
0	0.84278077
1	0.92446661
0	0.01424276
1	0.89211624
0	0.55614948
1	0.91479982
1	0.67029761
1	0.49166083
1	0.81707202
1	0.92004624
1	0.84116869
1	0.68607089
0	0.00402315
1	0.91093909
0	0.74254794
0	0.42908692
1	0.55090802
1	0.73771715
1	0.89930068
1	0.7337655
1	0.6729668
1	0.84875626
1	0.90358713
1	0.59936439
1	0.81473136
1	0.99709124
1	0.79008611
0	0.01424276
0	0.59871142
1	0.76455925
1	0.78283738
1	0.85416055
0	0.70582245
1	0.86549964
1	0.60001412
1	0.8178567
0	0.73184551
0	0.83405039
1	0.79381619
1	0.99406142
1	0.99013851
1	0.90807446
1	0.86213487
1	0.74238212
1	0.9534565
1	0.78020357
1	0.6449531
0	0.6593846
1	0.53128707
1	0.91910892
0	0.73125929
1	0.87537631
0	0.76212942
1	0.79263195
1	0.7337655
1	0.64372319
1	0.8980492
1	0.86886969
1	0.98968309
0	0.62271338
1	0.8353204
1	0.95455313
1	0.73798795
1	0.79647645
1	0.75509339
1	0.89518202
0	0.04255365
1	0.97950384
0	0.63014334
1	0.91303517
0	0.3983865
1	0.94016474
1	0.85414725
1	0.76207624
1	0.89603119
1	0.86845386
1	0.78685349
0	0.49074992
1	0.89111605
1	0.58886638
1	0.96560083
1	0.94085575
0	0.02441769
1	0.63264212
1	0.7562508
1	0.63444837
1	0.9765681
1	0.87042768
0	0.67887587
1	0.85670196
0	0.70395417
1	0.88680934
1	0.96665871
1	0.92270525
1	0.89838241
1	0.93036144
1	0.79940326
1	0.94612933
1	0.90872246
1	0.90646991
1	0.96150304
0	0.79706664
1	0.92334263
1	0.76786157
1	0.88995075
1	0.97595102
1	0.82643316
1	0.87497815
1	0.95173392
1	0.78436262
1	0.60522367
1	0.79311226
1	0.76043905
0	0.76537082
0	0.84852733
1	0.68713795
1	0.69135442
0	0.01349862
1	0.77502812
1	0.79166985
0	0.90166674
1	0.78014748
0	0.69033989
1	0.83380197
1	0.86007965
1	0.97839211
1	0.83268899
1	0.93196513
0	0.74592414
1	0.89302518
1	0.8226526
0	0.01429402
0	0.84992925
0	0.5865296
0	0.66315428
1	0.89988868
1	0.7250934
1	0.76278954
0	0.94473155
1	0.98594364
0	0.01349862
0	0.04127421
1	0.89607308
1	0.83543388
1	0.73113407
1	0.98594364
0	0.53363353
1	0.91035218
1	0.95177781
1	0.62633012
1	0.89407797
1	0.75384128
0	0.7652147
0	0.34598229
0	0.0242711
1	0.73556596
1	0.81407633
0	0.59614501
1	0.84621478
1	0.69158204
1	0.88303205
1	0.86395589
0	0.94172062
0	0.78845397
0	0.92431796
0	0.09629027
1	0.8729536
0	0.42323245
0	0.59670085
0	0.76838561
0	0.80458094
0	0.70923322
1	0.95035564
0	0.51967453
1	0.75843246
1	0.73233173
1	0.90026126
1	0.72240274
0	0.50088486
1	0.96828499
1	0.83055628
0	0.19462185
1	0.79543391
1	0.99408117
1	0.81483011
0	0.64700561
1	0.84279627
1	0.62531986
1	0.84917854
1	0.73992915
1	0.8423618
1	0.77884797
1	0.64955102
1	0.73184551
1	0.63972003
0	0.61261887
1	0.80118371
1	0.71296151
1	0.76293382
0	0.42610556
0	0.32979566
1	0.7562508
1	0.54929394
1	0.6551919
1	0.64092232
1	0.82266038
1	0.73107196
1	0.96090212
1	0.76027792
0	0.334692
1	0.86896316
0	0.77987316
1	0.85460072
1	0.99013851
0	0.58865258
0	0.934106
1	0.83569937
0	0.60678185
1	0.8397777
0	0.67029914
1	0.85097492
1	0.67381865
0	0.19846245
1	0.64394769
1	0.82120928
0	0.7562508
1	0.94160399
0	0.7840552
0	0.81460608
0	0.40733313
0	0.58935721
0	0.87209167
1	0.81952994
0	0.82984911
1	0.76207624
0	0.8794278
1	0.90308601
1	0.82212802
1	0.75981823
1	0.95928396
1	0.97050258
1	0.89383464
0	0.81488245
0	0.90183776
1	0.86057287
1	0.81846169
0	0.01367891
1	0.86848737
0	0.63014334
1	0.88760305
1	0.70618149
1	0.6506274
1	0.89032491
1	0.90927322
0	0.6008678
1	0.75808213
0	0.7562508
0	0.7906698
1	0.90095065
1	0.71370682
1	0.6891602
1	0.74974782
1	0.91937948
0	0.66250702
0	0.30983844
0	0.01345018
1	0.95273009
1	0.37988939
0	0.75254678
0	0.63410745
0	0.07066043
1	0.89300987
1	0.99114962
1	0.779267
1	0.79510808
1	0.3084695
1	0.90335039
1	0.94279102
1	0.95182239
1	0.83822159
1	0.95096907
1	0.86848737
1	0.87970451
1	0.71169866
1	0.87615309
1	0.98769746
1	0.99406142
1	0.77271789
1	0.89840919
1	0.80996385
0	0.93380088
0	0.30598261
0	0.80432968
1	0.87483517
1	0.71930031
0	0.01303009
1	0.80361643
1	0.86554516
1	0.77972888
0	0.7562508
1	0.88439169
1	0.74021266
1	0.75692204
1	0.91559711
0	0.83318048
1	0.92628485
1	0.89300413
0	0.41593414
1	0.91278895
1	0.88512359
1	0.96534248
0	0.09686696
1	0.95797658
0	0.29085055
0	0.54567347
1	0.83296958
1	0.5865296
1	0.6623032
0	0.07106196
1	0.98968309
0	0.7085284
0	0.66830105
0	0.71296151
1	0.79806386
1	0.71969735
1	0.83777253
1	0.83875523
1	0.51966188
1	0.97595353
1	0.72548804
1	0.91093909
1	0.9345136
1	0.85160579
1	0.90179008
1	0.99114962
0	0.10238653
1	0.76278954
1	0.89911721
0	0.79206644
1	0.65257486
1	0.81702179
1	0.84055806
1	0.77313432
0	0.89926245
0	0.01424276
0	0.09510091
1	0.87952456
1	0.88481226
0	0.03509721
1	0.84011473
0	0.76207624
1	0.71723412
1	0.98653393
1	0.84613811
1	0.31056561
1	0.47392867
0	0.68888984
1	0.86611479
1	0.88996851
1	0.82554628
0	0.61973763
1	0.41600289
1	0.50128695
1	0.78751322
1	0.8609152
1	0.68024546
1	0.84462042
1	0.6731424
1	0.69567732
0	0.36163456
1	0.77045845
1	0.77906279
1	0.97011745
1	0.94946635
1	0.91531502
1	0.37221396
1	0.35044095
1	0.90113096
1	0.79108051
0	0.01367891
0	0.75848979
1	0.83362703
1	0.9870184
1	0.88803593
1	0.84382917
1	0.63454837
1	0.85117973
1	0.81499146
1	0.83672956
1	0.75692204
0	0.97812183
0	0.64507955
1	0.44036075
1	0.2246676
1	0.86845386
1	0.79004665
1	0.59403778
0	0.6008678
0	0.56862706
0	0.84879391
1	0.65424825
1	0.76674901
1	0.75751723
1	0.77474069
1	0.8980492
1	0.77313432
0	0.01303009
1	0.99114962
1	0.79903251
1	0.90308601
1	0.67235367
1	0.87042768
1	0.41714451
0	0.01429402
1	0.86100606
1	0.56355228
0	0.9021209
1	0.82212022
0	0.61803538
1	0.75692204
1	0.89611918
0	0.84601791
1	0.83868523
1	0.72200336
1	0.83549491
1	0.43277512
0	0.01424276
1	0.82058717
1	0.75220774
1	0.96312817
1	0.91557444
0	0.81468534
0	0.50153835
1	0.75254678
0	0.64904698
1	0.88696987
0	0.95201521
1	0.8872764
1	0.7928165
0	0.80415064
1	0.99114962
1	0.95105283
1	0.76320698
1	0.86519651
1	0.84274051
1	0.79332596
1	0.72145417
1	0.55707589
1	0.31706295
1	0.77313432
1	0.7305254
0	0.53691264
1	0.71390975
1	0.85609561
1	0.98455962
1	0.82981196
1	0.82408643
1	0.49074992
1	0.52846834
1	0.79345653
1	0.8518391
1	0.02028651
1	0.82575359
1	0.98380864
1	0.89077461
1	0.89165977
1	0.82643145
1	0.93005479
